"SubCategoryId","SubCategoryName","CategoryID","CategoryName"
540^Clinic^S922^Health Services
541^TV Productions^P48^Events/Blitzes
542^On-Air Promotions^P48^Events/Blitzes
543^Broadcast Imaging and Design^P48^Events/Blitzes
544^Graphic Design^P48^Events/Blitzes
545^Commercial Production^P48^Events/Blitzes
546^Video Equipment Rentals^P48^Events/Blitzes
547^Corporate Video Production^P48^Events/Blitzes
548^Corporate Development and Management for TV^P48^Events/Blitzes
549^On-site audit - network element^P79^Others
551^modular^P11^Furniture/Fixtures
552^Survey^P79^Others
553^AMAX-DEALER SALES^TD01^TERRITORIAL DISTRIBUTOR
554^Scrap Buyers^P79^Others
555^Printers Consumable^P57^Printers
556^Projector Rental^P55^LCD Projectors
557^IT Technical Support^S914^Manpower Services
558^BICS (STRUCTURED CABLING)^P13^LAN Cabling
559^Insurance^P79^Others
560^Research and Survey Services^P79^Others
561^Rigging Services^P84^BTS
562^Rigging^P79^Others
563^Rigging Services^S823^Telecom Works
564^Motorshop^P81^Vehicles
565^Consulting Services^P79^Others
658^Travel Services Management^P79^Others
659^Repair and Maintenance^P11^Furniture/Fixtures
660^BALLOONS^NEW-01^ADVERTISING AND MARKETING MATERIALS
661^BANNER^NEW-01^ADVERTISING AND MARKETING MATERIALS
662^BILLBOARD^NEW-01^ADVERTISING AND MARKETING MATERIALS
663^BOOTH / MODULES^NEW-01^ADVERTISING AND MARKETING MATERIALS
664^BROCHURES^NEW-01^ADVERTISING AND MARKETING MATERIALS
665^BUNTINGS^NEW-01^ADVERTISING AND MARKETING MATERIALS
666^COUPONS^NEW-01^ADVERTISING AND MARKETING MATERIALS
667^DIGITAL DEVICES^NEW-01^ADVERTISING AND MARKETING MATERIALS
668^FANS^NEW-01^ADVERTISING AND MARKETING MATERIALS
669^FLAGLETTES^NEW-01^ADVERTISING AND MARKETING MATERIALS
670^FLYERS^NEW-01^ADVERTISING AND MARKETING MATERIALS
671^INSERTS^NEW-01^ADVERTISING AND MARKETING MATERIALS
672^MRT TUBES CARDS^NEW-01^ADVERTISING AND MARKETING MATERIALS
673^NOTEBOOKS^NEW-01^ADVERTISING AND MARKETING MATERIALS
674^PACKAGING MATERIALS^NEW-01^ADVERTISING AND MARKETING MATERIALS
675^PAPER BAGS^NEW-01^ADVERTISING AND MARKETING MATERIALS
676^POCKET GUIDE^NEW-01^ADVERTISING AND MARKETING MATERIALS
677^POSTERS^NEW-01^ADVERTISING AND MARKETING MATERIALS
678^SIGNAGES^NEW-01^ADVERTISING AND MARKETING MATERIALS
679^STICKERS^NEW-01^ADVERTISING AND MARKETING MATERIALS
680^STREAMERS^NEW-01^ADVERTISING AND MARKETING MATERIALS
681^TARPAULIN^NEW-01^ADVERTISING AND MARKETING MATERIALS
682^TENTCARDS^NEW-01^ADVERTISING AND MARKETING MATERIALS
683^BROADCAST IMAGING AND DESIGN^NEW-02^ADVERTISING AND MARKETING SERVICES
684^COMMERCIAL PRODUCTION^NEW-02^ADVERTISING AND MARKETING SERVICES
685^CORPORATE VIDEO PRODUCTION^NEW-02^ADVERTISING AND MARKETING SERVICES
686^EVENTS/BLITZES^NEW-02^ADVERTISING AND MARKETING SERVICES
687^GRAPHIC DESIGN^NEW-02^ADVERTISING AND MARKETING SERVICES
688^INSTALLATION OF MARKETING MATERIALS^NEW-02^ADVERTISING AND MARKETING SERVICES
689^MARKETING CONSULTANCY^NEW-02^ADVERTISING AND MARKETING SERVICES
690^ON-AIR PROMOTIONS^NEW-02^ADVERTISING AND MARKETING SERVICES
691^PUBLIC RELATION SERVICES^NEW-02^ADVERTISING AND MARKETING SERVICES
692^SOUNDS AND LIGHTS RENTAL^NEW-02^ADVERTISING AND MARKETING SERVICES
693^TV PRODUCTIONS^NEW-02^ADVERTISING AND MARKETING SERVICES
694^VIDEO EQUIPMENT RENTALS^NEW-02^ADVERTISING AND MARKETING SERVICES
695^AIRCONDITIONING COMPONENT^NEW-03^AIRCONDITIONING
696^AIRCONDITIONING SERVICES^NEW-03^AIRCONDITIONING
697^AIRCONDITIONING UNIT^NEW-03^AIRCONDITIONING
698^ANTENNA^NEW-04^ANTENNA
699^ANTENNA ACCESSORIES^NEW-04^ANTENNA
700^GSM ANTENNA^NEW-04^ANTENNA
701^OMNI-DIRECTIONAL ANTENNA^NEW-04^ANTENNA
702^PANEL ANTENNA^NEW-04^ANTENNA
703^PARABOLIC ANTENNA^NEW-04^ANTENNA
704^SHOES^NEW-05^APPAREL
705^SPORTS APPAREL^NEW-05^APPAREL
706^UNIFORMS^NEW-05^APPAREL
707^APPLIANCES^NEW-06^APPLIANCES
708^AUDIO AND VIDEO EQUIPMENT^NEW-06^APPLIANCES
709^COFFEE MAKER^NEW-06^APPLIANCES
710^DIGICAM^NEW-06^APPLIANCES
711^DVD^NEW-06^APPLIANCES
712^ELECTRIC FAN^NEW-06^APPLIANCES
713^GAS STOVE^NEW-06^APPLIANCES
714^IPOD^NEW-06^APPLIANCES
715^MICROPHONE^NEW-06^APPLIANCES
716^MICROWAVE^NEW-06^APPLIANCES
717^PLAYSTATION^NEW-06^APPLIANCES
718^REFRIGERATOR^NEW-06^APPLIANCES
719^RICE COOKER^NEW-06^APPLIANCES
720^TV^NEW-06^APPLIANCES
721^WATER DISPENSER^NEW-06^APPLIANCES
722^ENGINEERING DESIGN^NEW-07^ARCHITECTURAL WORKS
723^STRUCTURAL DESIGN CONSULTANCY^NEW-07^ARCHITECTURAL WORKS
724^CALL CARD^NEW-08^CARDS
725^ID CARD^NEW-08^CARDS
726^PLASTIC CARD^NEW-08^CARDS
727^SIM CARD^NEW-08^CARDS
728^CIVIL WORKS^NEW-09^CIVIL WORKS
729^ENGINEERING SERVICES^NEW-09^CIVIL WORKS
730^GENERAL CONSTRUCTION^NEW-09^CIVIL WORKS
731^INFRASTRUCTURE CONSULTANCY^NEW-09^CIVIL WORKS
732^POWER UPGRADE^NEW-09^CIVIL WORKS
733^SITE / ROOM RENOVATION^NEW-09^CIVIL WORKS
734^SITE DEVELOPMENT^NEW-09^CIVIL WORKS
735^SITE PREPARATION^NEW-09^CIVIL WORKS
736^STRUCTURAL ANALYSIS^NEW-09^CIVIL WORKS
737^STRUCTURAL WORKS^NEW-09^CIVIL WORKS
738^COMPUTER RENTALS^NEW-10^COMPUTER
739^COMPUTER SERVER / STORAGE^NEW-10^COMPUTER
740^DESKTOP^NEW-10^COMPUTER
741^HARDWARE^NEW-10^COMPUTER
742^LAPTOP / NOTEBOOK^NEW-10^COMPUTER
743^SOFTWARE LICENSES^NEW-10^COMPUTER
744^COMPUTER PERIPHERALS^NEW-11^COMPUTER PERIPHERALS
745^DVD / CD WRITER^NEW-11^COMPUTER PERIPHERALS
746^HARDDISK^NEW-11^COMPUTER PERIPHERALS
747^LCD MONITOR^NEW-11^COMPUTER PERIPHERALS
748^LCD PROJECTORS^NEW-11^COMPUTER PERIPHERALS
749^MEDIA^NEW-11^COMPUTER PERIPHERALS
750^MEMORY UPGRADE^NEW-11^COMPUTER PERIPHERALS
751^PRINTER^NEW-11^COMPUTER PERIPHERALS
752^PRINTER SUPPLIES^NEW-11^COMPUTER PERIPHERALS
753^SCANNER^NEW-11^COMPUTER PERIPHERALS
754^ACCESS POINT^NEW-12^CPE / HANSETS
755^ACCESSORIES^NEW-12^CPE / HANSETS
756^HUB/SWITCH^NEW-12^CPE / HANSETS
757^LANDLINE PHONE^NEW-12^CPE / HANSETS
758^MOBILE HANDSETS^NEW-12^CPE / HANSETS
759^MODEM^NEW-12^CPE / HANSETS
760^MULTIPLEXER^NEW-12^CPE / HANSETS
761^PABX^NEW-12^CPE / HANSETS
762^ROUTER^NEW-12^CPE / HANSETS
763^ELECTRICAL SUPPLIES^NEW-13^ELECTRICAL SUPPLIES
764^LIGHTNING PRODUCTS^NEW-13^ELECTRICAL SUPPLIES
765^RAISED FLOOR^NEW-13^ELECTRICAL SUPPLIES
766^TRANSFORMER^NEW-13^ELECTRICAL SUPPLIES
767^TVSS^NEW-13^ELECTRICAL SUPPLIES
768^VOLTAGE PROTECTOR^NEW-13^ELECTRICAL SUPPLIES
769^CLEANING SERVICES^NEW-14^FACILITY MAINTENANCE
770^PEST CONTROL SERVICES^NEW-14^FACILITY MAINTENANCE
771^PROPERTY MANAGEMENT^NEW-14^FACILITY MAINTENANCE
772^SITE MAINTENANCE^NEW-14^FACILITY MAINTENANCE
773^CABINETS^NEW-15^FURNITURE/FIXTURES
774^CARPETS^NEW-15^FURNITURE/FIXTURES
775^CHAIRS^NEW-15^FURNITURE/FIXTURES
776^FIXTURES^NEW-15^FURNITURE/FIXTURES
777^FLOORING^NEW-15^FURNITURE/FIXTURES
778^FURNITURES^NEW-15^FURNITURE/FIXTURES
779^MODULAR^NEW-15^FURNITURE/FIXTURES
780^REPAIR AND MAINTENANCE^NEW-15^FURNITURE/FIXTURES
781^SYSTEM FURNITURES^NEW-15^FURNITURE/FIXTURES
782^TABLES^NEW-15^FURNITURE/FIXTURES
783^WALLS / PARTITIONS^NEW-15^FURNITURE/FIXTURES
784^ELECTRICAL WORKS^NEW-16^GENERAL CONTRACTOR / ELECTRO-MECHANICAL WORKS
785^GENERAL BUILDING^NEW-16^GENERAL CONTRACTOR / ELECTRO-MECHANICAL WORKS
786^MECHANICAL WORKS^NEW-16^GENERAL CONTRACTOR / ELECTRO-MECHANICAL WORKS
787^GENERATOR COMPONENT^NEW-17^GENERATOR
788^GENERATOR SERVICES^NEW-17^GENERATOR
789^GENERATOR UNIT^NEW-17^GENERATOR
790^BAGS^NEW-18^GIVEAWAYS
791^CAPS^NEW-18^GIVEAWAYS
792^CORPORATE GIVEAWAYS^NEW-18^GIVEAWAYS
793^FLOWERS^NEW-18^GIVEAWAYS
794^GIFT CERTIFICATES^NEW-18^GIVEAWAYS
795^GROCERIES^NEW-18^GIVEAWAYS
796^JACKETS^NEW-18^GIVEAWAYS
797^LEATHER GOODS^NEW-18^GIVEAWAYS
798^NOVELTY ITEMS^NEW-18^GIVEAWAYS
799^SHIRTS^NEW-18^GIVEAWAYS
800^TOWEL^NEW-18^GIVEAWAYS
801^WINES / LIQUORS^NEW-18^GIVEAWAYS
802^FINISHING WORKS^NEW-19^INTERIOR CONSTRUCTION
803^FIT-OUTS^NEW-19^INTERIOR CONSTRUCTION
804^INTERIOR DESIGN^NEW-19^INTERIOR CONSTRUCTION
805^LANDSCAPE SERVICES^NEW-19^INTERIOR CONSTRUCTION
806^APPLICATION DEVELOPMENT^NEW-20^IT SERVICES
807^APPLICATION INTEGRATION^NEW-20^IT SERVICES
808^APPLICATION SERVICE PROVIDER^NEW-20^IT SERVICES
809^ICT SOLUTION^NEW-20^IT SERVICES
810^INTERNET & MOBILE TECHNOLGY SOLUTIONS^NEW-20^IT SERVICES
811^IT CONSULTANCY^NEW-20^IT SERVICES
812^IT SERVICES^NEW-20^IT SERVICES
813^IT SOLUTIONS^NEW-20^IT SERVICES
814^IT TECHNICAL SUPPORT^NEW-20^IT SERVICES
815^MOBILE CONTENT DEVELOPMENT^NEW-20^IT SERVICES
816^MOBILE CORPORATE SOLUTIONS^NEW-20^IT SERVICES
817^PERFOMANCE MANAGEMENT SYSTEM^NEW-20^IT SERVICES
818^POS DEVELOPMENT^NEW-20^IT SERVICES
819^REPAIR OF IT PRODUCTS^NEW-20^IT SERVICES
820^SECURITY AND ANTI-VIRUS SOLUTION^NEW-20^IT SERVICES
821^SYSTEMS INTEGRATION^NEW-20^IT SERVICES
822^WEB DEVELOPMENT^NEW-20^IT SERVICES
823^FLEET MANAGEMENT^NEW-21^LOGISTICS
824^FORWARDING AND BROKERAGE SERVICES^NEW-21^LOGISTICS
825^MATERIAL HANDLING (STORAGE)^NEW-21^LOGISTICS
826^MESSENGERIAL AND COURIER SERVICES^NEW-21^LOGISTICS
827^WAREHOUSING SERVICES^NEW-21^LOGISTICS
828^OFFICE STAFF SUPPORT^NEW-22^MANPOWER SERVICES
829^CORPORATE - GENERAL SUPPLIES^NEW-23^OFFICE SUPPLIES
830^OFFICE CLEANING MATERIALS^NEW-23^OFFICE SUPPLIES
831^OFFICE EQUIPMENT^NEW-23^OFFICE SUPPLIES
832^OFFICE SUPPLIES^NEW-23^OFFICE SUPPLIES
833^CABINETS^NEW-24^OSP MATERIALS
834^CLOSURE^NEW-24^OSP MATERIALS
835^CONNECTOR^NEW-24^OSP MATERIALS
836^MANHOLE^NEW-24^OSP MATERIALS
837^MANHOLE ACCESSORIES^NEW-24^OSP MATERIALS
838^OSP ACCESSORIES^NEW-24^OSP MATERIALS
839^OSP MATERIALS^NEW-24^OSP MATERIALS
840^PATCH CORD^NEW-24^OSP MATERIALS
841^PIGTAIL^NEW-24^OSP MATERIALS
842^POLE^NEW-24^OSP MATERIALS
843^POLE LINE HARDWARE^NEW-24^OSP MATERIALS
844^TERMINAL BLOCK^NEW-24^OSP MATERIALS
845^CHEMICALS^NEW-25^OTHER GOODS
846^GENERAL HARDWARE^NEW-25^OTHER GOODS
847^GENERAL MERCHANDISE^NEW-25^OTHER GOODS
848^MEDICAL EQUIPMENT / SUPPLIES^NEW-25^OTHER GOODS
849^MEDICINE^NEW-25^OTHER GOODS
850^PETROLUEM / FUEL^NEW-25^OTHER GOODS
851^TROPHY^NEW-25^OTHER GOODS
852^BPO^NEW-26^OTHER SERVICES
853^CALL CENTER SERVICES^NEW-26^OTHER SERVICES
854^CONSULTANCY SERVICES^NEW-26^OTHER SERVICES
855^CREDIT AND BACKGROUND INVESTIGATION^NEW-26^OTHER SERVICES
856^CREDIT AND COLLECTION SERVICES^NEW-26^OTHER SERVICES
857^HEALTH SERVICES / CLINIC PROVIDER^NEW-26^OTHER SERVICES
858^INSURANCE^NEW-26^OTHER SERVICES
859^JANITORIAL SERVICES^NEW-26^OTHER SERVICES
860^ON-SITE AUDIT^NEW-26^OTHER SERVICES
861^PHOTOGRAPHY SERVICES^NEW-26^OTHER SERVICES
862^PROPERTY APPRAISAL^NEW-26^OTHER SERVICES
863^REAL ESTATE SERVICES^NEW-26^OTHER SERVICES
864^RESEARCH AND SURVEY SERVICES^NEW-26^OTHER SERVICES
865^SCRAP BUYERS^NEW-26^OTHER SERVICES
866^SECURITY SERVICES^NEW-26^OTHER SERVICES
867^SOIL TESTING^NEW-26^OTHER SERVICES
868^TERRITORIAL DISTRIBUTOR^NEW-26^OTHER SERVICES
869^TRAINING SERVICES^NEW-26^OTHER SERVICES
870^TRAVEL AGENCY^NEW-26^OTHER SERVICES
871^WASTE MANAGEMENT^NEW-26^OTHER SERVICES
872^OSP - FTK PROJECT^NEW-27^OUTSIDE PLANT SERVICES
873^OUTSIDE PLANT INSTALLATION^NEW-27^OUTSIDE PLANT SERVICES
874^AVR^NEW-28^POWER SYSTEM
875^BATTERY^NEW-28^POWER SYSTEM
876^BREAKER^NEW-28^POWER SYSTEM
877^POWER SUPPLY^NEW-28^POWER SYSTEM
878^POWER SYSTEM^NEW-28^POWER SYSTEM
879^POWER SYSTEM SERVICES^NEW-28^POWER SYSTEM
880^RECTIFIER ACCESSORIES^NEW-28^POWER SYSTEM
881^RECTIFIER SYSTEM^NEW-28^POWER SYSTEM
882^SOLAR PANEL^NEW-28^POWER SYSTEM
883^UPS^NEW-28^POWER SYSTEM
884^WIND POWERED SYSTEMS^NEW-28^POWER SYSTEM
885^BILL PRINTING^NEW-29^PRINTING SERVICES
886^COMMERCIAL PRINTING^NEW-29^PRINTING SERVICES
887^SECURITY PRINTING^NEW-29^PRINTING SERVICES
888^BATTERY RACK^NEW-30^RACKS
889^DDF RACK^NEW-30^RACKS
890^EQUIPMENT RACK^NEW-30^RACKS
891^RACKS^NEW-30^RACKS
892^ALARM SYSTEM^NEW-31^SAFETY AND SECURITY EQUIPMENT
893^CCTV^NEW-31^SAFETY AND SECURITY EQUIPMENT
894^FIRE EXTINGUISHER^NEW-31^SAFETY AND SECURITY EQUIPMENT
895^FIRE PROTECTION / DETECTION^NEW-31^SAFETY AND SECURITY EQUIPMENT
896^FIRE SUPPRESSION^NEW-31^SAFETY AND SECURITY EQUIPMENT
897^SAFETY EQUIPMENT^NEW-31^SAFETY AND SECURITY EQUIPMENT
899^SECURITY EQUIPMENT^NEW-31^SAFETY AND SECURITY EQUIPMENT
900^LEASE PACKAGE PREPARATION^NEW-32^SITE ACQUISITION
901^PERMITTING^NEW-32^SITE ACQUISITION
902^SITE ACQUISITION^NEW-32^SITE ACQUISITION
903^SITE DOCUMENTATION^NEW-32^SITE ACQUISITION
904^SITE SEARCH^NEW-32^SITE ACQUISITION
905^SLI - QA^NEW-33^SUBSCRIBER LINE INSTALLATION
906^SUBSCRIBER LINE INSTALLATION^NEW-33^SUBSCRIBER LINE INSTALLATION
907^5ESS SWITCH^NEW-34^SWITCH EQUIPMENT/PARTS
908^AAA COLD STANDY^NEW-34^SWITCH EQUIPMENT/PARTS
909^BRAS MODULES^NEW-34^SWITCH EQUIPMENT/PARTS
910^CONTROLLER^NEW-34^SWITCH EQUIPMENT/PARTS
911^FETEX^NEW-34^SWITCH EQUIPMENT/PARTS
912^HLSC^NEW-34^SWITCH EQUIPMENT/PARTS
913^IP DSLAM^NEW-34^SWITCH EQUIPMENT/PARTS
914^ISLU RINGING GENERATOR^NEW-34^SWITCH EQUIPMENT/PARTS
915^LUCENT STINGER^NEW-34^SWITCH EQUIPMENT/PARTS
916^MAGNETIC TAPE^NEW-34^SWITCH EQUIPMENT/PARTS
917^NETWORK CLOCK^NEW-34^SWITCH EQUIPMENT/PARTS
918^POWER UNIT^NEW-34^SWITCH EQUIPMENT/PARTS
919^SWITCH DAT DRIVE^NEW-34^SWITCH EQUIPMENT/PARTS
920^SWITCHING MODULE CORE^NEW-34^SWITCH EQUIPMENT/PARTS
921^BTS SERVICES^NEW-35^TELECOM WORKS
922^COMMISSIONING^NEW-35^TELECOM WORKS
923^EQUIPMENT INSTALLATION^NEW-35^TELECOM WORKS
924^EQUIPMENT RELOCATION^NEW-35^TELECOM WORKS
925^IN BUILDING SERVICES^NEW-35^TELECOM WORKS
926^OPTIMIZATION SERVICES^NEW-35^TELECOM WORKS
927^RIGGING SERVICES^NEW-35^TELECOM WORKS
928^SITE INTEGRATION^NEW-35^TELECOM WORKS
929^SPECIAL TELECOM SERVICES^NEW-35^TELECOM WORKS
930^TELECOM CONSULTANCY^NEW-35^TELECOM WORKS
931^TELECOM ENGINEERING^NEW-35^TELECOM WORKS
932^TELECOM SURVEY^NEW-35^TELECOM WORKS
933^TELECOM WORKS^NEW-35^TELECOM WORKS
934^TRANSMISSION SERVICES^NEW-35^TELECOM WORKS
935^BTS EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
936^EQUIPMENT REPAIR SERVICES^NEW-36^TELECOMMUNICATION EQUIPMENT
937^GSM EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
938^MICROWAVE EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
939^MODULES^NEW-36^TELECOMMUNICATION EQUIPMENT
940^REPEATERS^NEW-36^TELECOMMUNICATION EQUIPMENT
941^RF EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
942^TELECOMMUNICATION EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
943^TRANSMISSION EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
944^VSAT EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
945^WIRELESS EQUIPMENT^NEW-36^TELECOMMUNICATION EQUIPMENT
946^BATTERY TESTER^NEW-37^TEST AND MEASURING EQUIPMENT
947^BER TEST^NEW-37^TEST AND MEASURING EQUIPMENT
948^CALIBRATION^NEW-37^TEST AND MEASURING EQUIPMENT
949^DATACOM/COMMUNICATION ANALYZER^NEW-37^TEST AND MEASURING EQUIPMENT
950^DIGITAL CLAMP METER^NEW-37^TEST AND MEASURING EQUIPMENT
951^DSL TESTER^NEW-37^TEST AND MEASURING EQUIPMENT
952^E1/T1/STM1 ANALYZER^NEW-37^TEST AND MEASURING EQUIPMENT
953^EARTH TESTER^NEW-37^TEST AND MEASURING EQUIPMENT
954^FIBER OPTIC TEST KIT^NEW-37^TEST AND MEASURING EQUIPMENT
955^FREQUENCY COUNTER^NEW-37^TEST AND MEASURING EQUIPMENT
956^FUSION MACHINE^NEW-37^TEST AND MEASURING EQUIPMENT
957^GPS^NEW-37^TEST AND MEASURING EQUIPMENT
958^GROUNDING METER^NEW-37^TEST AND MEASURING EQUIPMENT
959^GSM ANALYZER^NEW-37^TEST AND MEASURING EQUIPMENT
960^INTERNET ADVISOR^NEW-37^TEST AND MEASURING EQUIPMENT
961^LIGHTNING ARRESTERS^NEW-37^TEST AND MEASURING EQUIPMENT
962^MEASURING EQUIPMENT^NEW-37^TEST AND MEASURING EQUIPMENT
963^OTDR^NEW-37^TEST AND MEASURING EQUIPMENT
964^POWER METER^NEW-37^TEST AND MEASURING EQUIPMENT
965^PROBE KIT^NEW-37^TEST AND MEASURING EQUIPMENT
966^SDH/ PDH TESTER^NEW-37^TEST AND MEASURING EQUIPMENT
967^SIGNALING PROTOCOL ANALYZER^NEW-37^TEST AND MEASURING EQUIPMENT
968^SITE MASTER^NEW-37^TEST AND MEASURING EQUIPMENT
969^SPECTRUM ANALYZER^NEW-37^TEST AND MEASURING EQUIPMENT
970^TELECOM ANALYZER/TESTER^NEW-37^TEST AND MEASURING EQUIPMENT
971^TEMS^NEW-37^TEST AND MEASURING EQUIPMENT
972^TESTING EQUIPMENT^NEW-37^TEST AND MEASURING EQUIPMENT
973^THERMAL IMAGERS^NEW-37^TEST AND MEASURING EQUIPMENT
974^VISUAL FAULT LOCATOR^NEW-37^TEST AND MEASURING EQUIPMENT
975^XDSL TESTER^NEW-37^TEST AND MEASURING EQUIPMENT
976^ARROW GUN TACKER^NEW-38^TOOLS
977^BLADE KNIFE^NEW-38^TOOLS
978^CABLE LAN TESTER^NEW-38^TOOLS
979^CRIMP TOOL^NEW-38^TOOLS
980^DIAGONAL CUTTER^NEW-38^TOOLS
981^FLAT SCREW DRIVER^NEW-38^TOOLS
982^GRASS CUTTER^NEW-38^TOOLS
983^HAMMER DRILL / ELECTRIC DRILL^NEW-38^TOOLS
984^HAND TOOLS^NEW-38^TOOLS
985^KRONE INSERTION TOOL^NEW-38^TOOLS
986^LADDER^NEW-38^TOOLS
987^LINE TRACER^NEW-38^TOOLS
988^LINEMAN HANDSET^NEW-38^TOOLS
989^LONG NOSE PLIER^NEW-38^TOOLS
990^MASON DRILL^NEW-38^TOOLS
991^MULTITESTER^NEW-38^TOOLS
992^PRORTABLE HAMMER DRILL^NEW-38^TOOLS
993^PUNCH TOOL^NEW-38^TOOLS
994^SAFETY BELT^NEW-38^TOOLS
995^SCREW DRIVER^NEW-38^TOOLS
996^SILICON GUN^NEW-38^TOOLS
997^SOCKET WRENCH^NEW-38^TOOLS
998^SOLDERING IRON / PIECE^NEW-38^TOOLS
999^TONE PROBE KIT^NEW-38^TOOLS
1000^TOOLS^NEW-38^TOOLS
1001^VISE GRIP^NEW-38^TOOLS
1002^WIRE CRIMPER^NEW-38^TOOLS
1003^WIRE STRIPPER^NEW-38^TOOLS
1004^WRAPPING / UNWRAPPING TOOL^NEW-38^TOOLS
1005^WRENCH^NEW-38^TOOLS
1006^ANTENNA MOUNTING BRACKET^NEW-39^TOWERS
1007^CLAMP^NEW-39^TOWERS
1008^DESIGN CERTIFICATION^NEW-39^TOWERS
1009^GUYED TOWER (GT)^NEW-39^TOWERS
1010^MONO-POLE TOWERS^NEW-39^TOWERS
1011^SELF-SUPPORTING TOWER (SST)^NEW-39^TOWERS
1012^SPECIAL TOWERS^NEW-39^TOWERS
1013^TOWER ACCESSORIES^NEW-39^TOWERS
1014^TOWER CONSTRUCTION^NEW-39^TOWERS
1015^TOWER DESIGN AND INVESTIGATION^NEW-39^TOWERS
1016^TOWER ERECTION^NEW-39^TOWERS
1017^TOWER FABRICATION^NEW-39^TOWERS
1018^TOWER FOUNDATION^NEW-39^TOWERS
1019^TOWER PAINTING^NEW-39^TOWERS
1020^TOWER RETROFITTING^NEW-39^TOWERS
1021^TOWER SUPPLY^NEW-39^TOWERS
1022^TOWER WAREHOUSING^NEW-39^TOWERS
1023^ACCESSORIES^NEW-40^VEHICLES AND ACCESSORIES
1024^CAR RENTAL^NEW-40^VEHICLES AND ACCESSORIES
1025^SERVICES^NEW-40^VEHICLES AND ACCESSORIES
1026^VEHICLES^NEW-40^VEHICLES AND ACCESSORIES
1043^ACCESSORIES^NEW-41^WIRES AND CABLES
1044^COAXIAL CABLE^NEW-41^WIRES AND CABLES
1045^COPPER CABLE^NEW-41^WIRES AND CABLES
1046^COPPER CABLE ACCESSORIES^NEW-41^WIRES AND CABLES
1047^DROPWIRE & ACCESSORIES^NEW-41^WIRES AND CABLES
1048^ELECTRICAL WIRES AND CABLES^NEW-41^WIRES AND CABLES
1049^FIBER OPTIC CABLE ACCESSORIES^NEW-41^WIRES AND CABLES
1050^FIBER OPTIC CABLES^NEW-41^WIRES AND CABLES
1051^GROUNDING CABLES^NEW-41^WIRES AND CABLES
1052^LAN CABLING^NEW-41^WIRES AND CABLES
1053^LASHING WIRE^NEW-41^WIRES AND CABLES
1054^MESSENGER WIRE^NEW-41^WIRES AND CABLES
1055^^NEW-41^WIRES AND CABLES
1056^SIGNAL CABLES^NEW-41^WIRES AND CABLES
1057^STRUCTURED CABLING^NEW-41^WIRES AND CABLES
1058^TELEPHONE CABLES^NEW-41^WIRES AND CABLES
1059^WAVEGUIDE^NEW-41^WIRES AND CABLES
1060^WIRES AND CABLES GUILBERT^NEW-41^WIRES AND CABLES
1061^^NEW-41^WIRES AND CABLES
1062^^NEW-41^WIRES AND CABLES
